HSE_Region,date,weekly_mean_rain,weekly_sum_rain,Cryptosporidiosis,Giardiasis,Salmonellosis,Shigellosis,Verotoxigenic Escherichia coli infection,rain_mean_lag1,rain_sum_lag1,rain_mean_lag2,rain_sum_lag2,rain_mean_lag3,rain_sum_lag3,rain_mean_lag4,rain_sum_lag4,sin_month,cos_month,time,temperature,soil_moisture,et0,radiation,temp_lag1,temp_lag2,temp_lag3,temp_lag4,soil_lag1,soil_lag2,soil_lag3,soil_lag4,et0_lag1,et0_lag2,et0_lag3,et0_lag4,rad_lag1,rad_lag2,rad_lag3,rad_lag4
HSE Dublin and Midlands,2021-12-27,6.290219732873761,44.03153813011633,0.0,0.0,0.0,0.0,0.0,0.0158106111897581,0.1106742783283067,3.095352988243984,21.667470917707885,4.450492398596664,31.15344679017665,0.8555764141072199,5.989034898750539,-2.4492935982947064e-16,1.0,2021-12-24 11:30:00,7.7250000000000005,0.39245833333333335,0.26857142857142857,1.3914285714285715,6.096428571428571,6.420833333333333,5.571428571428571,3.8797619047619043,0.3712083333333333,0.40745238095238095,0.3888511904761905,0.3604523809523809,0.2385714285714286,0.5871428571428571,0.4742857142857143,0.5114285714285715,2.107142857142857,1.5528571428571427,2.2800000000000002,2.5157142857142856
HSE Dublin and Midlands,2022-01-03,3.8078199052132695,26.654739336492888,0.0,0.0,0.0,0.0,0.0,6.290219732873761,44.03153813011633,0.0158106111897581,0.1106742783283067,3.095352988243984,21.667470917707885,4.450492398596664,31.15344679017665,0.4999999999999999,0.8660254037844387,2021-12-31 11:30:00,10.24345238095238,0.4030297619047619,0.7957142857142857,2.322857142857143,7.7250000000000005,6.096428571428571,6.420833333333333,5.571428571428571,0.39245833333333335,0.3712083333333333,0.40745238095238095,0.3888511904761905,0.26857142857142857,0.2385714285714286,0.5871428571428571,0.4742857142857143,1.3914285714285715,2.107142857142857,1.5528571428571427,2.2800000000000002
HSE Dublin and Midlands,2022-01-10,3.3144472825752445,23.20113097802671,0.0,0.0,0.0,0.0,0.0,3.8078199052132695,26.654739336492888,6.290219732873761,44.03153813011633,0.0158106111897581,0.1106742783283067,3.095352988243984,21.667470917707885,0.4999999999999999,0.8660254037844387,2022-01-07 11:30:00,4.4375,0.3937559523809524,0.5414285714285715,2.4299999999999997,10.24345238095238,7.7250000000000005,6.096428571428571,6.420833333333333,0.4030297619047619,0.39245833333333335,0.3712083333333333,0.40745238095238095,0.7957142857142857,0.26857142857142857,0.2385714285714286,0.5871428571428571,2.322857142857143,1.3914285714285715,2.107142857142857,1.5528571428571427
HSE Dublin and Midlands,2022-01-17,0.0551070966947744,0.3857496768634209,0.0,0.0,0.0,0.0,0.0,3.3144472825752445,23.20113097802671,3.8078199052132695,26.654739336492888,6.290219732873761,44.03153813011633,0.0158106111897581,0.1106742783283067,0.4999999999999999,0.8660254037844387,2022-01-14 11:30:00,3.7089285714285714,0.3702857142857143,0.33,3.3757142857142854,4.4375,10.24345238095238,7.7250000000000005,6.096428571428571,0.3937559523809524,0.4030297619047619,0.39245833333333335,0.3712083333333333,0.5414285714285715,0.7957142857142857,0.26857142857142857,0.2385714285714286,2.4299999999999997,2.322857142857143,1.3914285714285715,2.107142857142857
HSE Dublin and Midlands,2022-01-24,0.2595771527051148,1.8170400689358035,0.0,0.0,0.0,0.0,0.0,0.0551070966947744,0.3857496768634209,3.3144472825752445,23.20113097802671,3.8078199052132695,26.654739336492888,6.290219732873761,44.03153813011633,0.4999999999999999,0.8660254037844387,2022-01-21 11:30:00,5.3255952380952385,0.3453928571428571,0.43,3.2742857142857145,3.7089285714285714,4.4375,10.24345238095238,7.7250000000000005,0.3702857142857143,0.3937559523809524,0.4030297619047619,0.39245833333333335,0.33,0.5414285714285715,0.7957142857142857,0.26857142857142857,3.3757142857142854,2.4299999999999997,2.322857142857143,1.3914285714285715
HSE Dublin and Midlands,2022-01-31,0.8093371083892411,5.665359758724688,0.0,0.0,0.0,0.0,0.0,0.2595771527051148,1.8170400689358035,0.0551070966947744,0.3857496768634209,3.3144472825752445,23.20113097802671,3.8078199052132695,26.654739336492888,0.4999999999999999,0.8660254037844387,2022-01-28 11:30:00,7.085714285714286,0.3479761904761905,0.6371428571428571,2.782857142857143,5.3255952380952385,3.7089285714285714,4.4375,10.24345238095238,0.3453928571428571,0.3702857142857143,0.3937559523809524,0.4030297619047619,0.43,0.33,0.5414285714285715,0.7957142857142857,3.2742857142857145,3.3757142857142854,2.4299999999999997,2.322857142857143
HSE Dublin and Midlands,2022-02-07,3.6053548347387214,25.23748384317105,0.0,0.0,0.0,0.0,0.0,0.8093371083892411,5.665359758724688,0.2595771527051148,1.8170400689358035,0.0551070966947744,0.3857496768634209,3.3144472825752445,23.20113097802671,0.8660254037844386,0.5000000000000001,2022-02-04 11:30:00,7.510119047619048,0.3830952380952381,0.7628571428571428,2.9385714285714286,7.085714285714286,5.3255952380952385,3.7089285714285714,4.4375,0.3479761904761905,0.3453928571428571,0.3702857142857143,0.3937559523809524,0.6371428571428571,0.43,0.33,0.5414285714285715,2.782857142857143,3.2742857142857145,3.3757142857142854,2.4299999999999997
HSE Dublin and Midlands,2022-02-14,3.7552717424755335,26.286902197328736,0.0,0.0,0.0,0.0,0.0,3.6053548347387214,25.23748384317105,0.8093371083892411,5.665359758724688,0.2595771527051148,1.8170400689358035,0.0551070966947744,0.3857496768634209,0.8660254037844386,0.5000000000000001,2022-02-11 11:30:00,6.348214285714286,0.4029702380952381,0.84,4.6899999999999995,7.510119047619048,7.085714285714286,5.3255952380952385,3.7089285714285714,0.3830952380952381,0.3479761904761905,0.3453928571428571,0.3702857142857143,0.7628571428571428,0.6371428571428571,0.43,0.33,2.9385714285714286,2.782857142857143,3.2742857142857145,3.3757142857142854
HSE Dublin and Midlands,2022-02-21,8.219163537883917,57.53414476518742,0.0,0.0,0.0,0.0,0.0,3.7552717424755335,26.286902197328736,3.6053548347387214,25.23748384317105,0.8093371083892411,5.665359758724688,0.2595771527051148,1.8170400689358035,0.8660254037844386,0.5000000000000001,2022-02-18 11:30:00,6.640476190476191,0.41372619047619047,1.0457142857142858,3.842857142857143,6.348214285714286,7.510119047619048,7.085714285714286,5.3255952380952385,0.4029702380952381,0.3830952380952381,0.3479761904761905,0.3453928571428571,0.84,0.7628571428571428,0.6371428571428571,0.43,4.6899999999999995,2.9385714285714286,2.782857142857143,3.2742857142857145
HSE Dublin and Midlands,2022-02-28,1.4897334892595555,10.42813442481689,0.0,0.0,0.0,0.0,0.0,8.219163537883917,57.53414476518742,3.7552717424755335,26.286902197328736,3.6053548347387214,25.23748384317105,0.8093371083892411,5.665359758724688,0.8660254037844386,0.5000000000000001,2022-02-25 11:30:00,6.898809523809525,0.3878035714285714,1.2414285714285713,6.215714285714285,6.640476190476191,6.348214285714286,7.510119047619048,7.085714285714286,0.41372619047619047,0.4029702380952381,0.3830952380952381,0.3479761904761905,1.0457142857142858,0.84,0.7628571428571428,0.6371428571428571,3.842857142857143,4.6899999999999995,2.9385714285714286,2.782857142857143
HSE Dublin and Midlands,2022-03-07,0.3292084692558626,2.3044592847910383,0.0,0.0,0.0,0.0,0.0,1.4897334892595555,10.42813442481689,8.219163537883917,57.53414476518742,3.7552717424755335,26.286902197328736,3.6053548347387214,25.23748384317105,1.0,6.123233995736766e-17,2022-03-04 11:30:00,4.264285714285714,0.3707440476190476,1.1342857142857143,9.680000000000001,6.898809523809525,6.640476190476191,6.348214285714286,7.510119047619048,0.3878035714285714,0.41372619047619047,0.4029702380952381,0.3830952380952381,1.2414285714285713,1.0457142857142858,0.84,0.7628571428571428,6.215714285714285,3.842857142857143,4.6899999999999995,2.9385714285714286
HSE Dublin and Midlands,2022-03-14,5.832309041669232,40.82616329168462,0.0,0.0,0.0,0.0,0.0,0.3292084692558626,2.3044592847910383,1.4897334892595555,10.42813442481689,8.219163537883917,57.53414476518742,3.7552717424755335,26.286902197328736,1.0,6.123233995736766e-17,2022-03-11 11:30:00,6.6125,0.4048511904761905,1.2328571428571427,7.161428571428572,4.264285714285714,6.898809523809525,6.640476190476191,6.348214285714286,0.3707440476190476,0.3878035714285714,0.41372619047619047,0.4029702380952381,1.1342857142857143,1.2414285714285713,1.0457142857142858,0.84,9.680000000000001,6.215714285714285,3.842857142857143,4.6899999999999995
HSE Dublin and Midlands,2022-03-21,0.2856419646704006,1.9994937526928047,0.0,0.0,0.0,0.0,0.0,5.832309041669232,40.82616329168462,0.3292084692558626,2.3044592847910383,1.4897334892595555,10.42813442481689,8.219163537883917,57.53414476518742,1.0,6.123233995736766e-17,2022-03-18 11:30:00,8.210119047619047,0.37801190476190477,1.9342857142857142,12.707142857142857,6.6125,4.264285714285714,6.898809523809525,6.640476190476191,0.4048511904761905,0.3707440476190476,0.3878035714285714,0.41372619047619047,1.2328571428571427,1.1342857142857143,1.2414285714285713,1.0457142857142858,7.161428571428572,9.680000000000001,6.215714285714285,3.842857142857143
HSE Dublin and Midlands,2022-03-28,0.0028959192466301,0.020271434726411,0.0,0.0,0.0,0.0,0.0,0.2856419646704006,1.9994937526928047,5.832309041669232,40.82616329168462,0.3292084692558626,2.3044592847910383,1.4897334892595555,10.42813442481689,1.0,6.123233995736766e-17,2022-03-25 11:30:00,10.314285714285715,0.32535714285714284,2.334285714285714,15.632857142857143,8.210119047619047,6.6125,4.264285714285714,6.898809523809525,0.37801190476190477,0.4048511904761905,0.3707440476190476,0.3878035714285714,1.9342857142857142,1.2328571428571427,1.1342857142857143,1.2414285714285713,12.707142857142857,7.161428571428572,9.680000000000001,6.215714285714285
HSE Dublin and Midlands,2022-04-04,0.858873945959254,6.012117621714778,0.0,0.0,0.0,0.0,0.0,0.0028959192466301,0.020271434726411,0.2856419646704006,1.9994937526928047,5.832309041669232,40.82616329168462,0.3292084692558626,2.3044592847910383,0.8660254037844387,-0.4999999999999998,2022-04-01 11:30:00,5.928571428571429,0.3291845238095238,1.5457142857142858,11.775714285714287,10.314285714285715,8.210119047619047,6.6125,4.264285714285714,0.32535714285714284,0.37801190476190477,0.4048511904761905,0.3707440476190476,2.334285714285714,1.9342857142857142,1.2328571428571427,1.1342857142857143,15.632857142857143,12.707142857142857,7.161428571428572,9.680000000000001
HSE Dublin and Midlands,2022-04-11,1.4522219486674464,10.165553640672124,0.0,0.0,0.0,0.0,0.0,0.858873945959254,6.012117621714778,0.0028959192466301,0.020271434726411,0.2856419646704006,1.9994937526928047,5.832309041669232,40.82616329168462,0.8660254037844387,-0.4999999999999998,2022-04-08 11:30:00,6.866071428571429,0.3547202380952381,1.8499999999999999,12.225714285714286,5.928571428571429,10.314285714285715,8.210119047619047,6.6125,0.3291845238095238,0.32535714285714284,0.37801190476190477,0.4048511904761905,1.5457142857142858,2.334285714285714,1.9342857142857142,1.2328571428571427,11.775714285714287,15.632857142857143,12.707142857142857,7.161428571428572
HSE Dublin and Midlands,2022-04-18,3.005384070905398,21.037688496337783,0.0,0.0,0.0,0.0,0.0,1.4522219486674464,10.165553640672124,0.858873945959254,6.012117621714778,0.0028959192466301,0.020271434726411,0.2856419646704006,1.9994937526928047,0.8660254037844387,-0.4999999999999998,2022-04-15 11:30:00,10.476190476190478,0.3673214285714286,1.67,11.258571428571429,6.866071428571429,5.928571428571429,10.314285714285715,8.210119047619047,0.3547202380952381,0.3291845238095238,0.32535714285714284,0.37801190476190477,1.8499999999999999,1.5457142857142858,2.334285714285714,1.9342857142857142,12.225714285714286,11.775714285714287,15.632857142857143,12.707142857142857
HSE Dublin and Midlands,2022-04-25,0.1730950329291561,1.211665230504093,0.0,0.0,0.0,0.0,0.0,3.005384070905398,21.037688496337783,1.4522219486674464,10.165553640672124,0.858873945959254,6.012117621714778,0.0028959192466301,0.020271434726411,0.8660254037844387,-0.4999999999999998,2022-04-22 11:30:00,9.148214285714285,0.34701190476190474,2.582857142857143,18.451428571428572,10.476190476190478,6.866071428571429,5.928571428571429,10.314285714285715,0.3673214285714286,0.3547202380952381,0.3291845238095238,0.32535714285714284,1.67,1.8499999999999999,1.5457142857142858,2.334285714285714,11.258571428571429,12.225714285714286,11.775714285714287,15.632857142857143
HSE Dublin and Midlands,2022-05-02,2.171630147104081,15.201411029728565,0.0,0.0,0.0,0.0,0.0,0.1730950329291561,1.211665230504093,3.005384070905398,21.037688496337783,1.4522219486674464,10.165553640672124,0.858873945959254,6.012117621714778,0.4999999999999999,-0.8660254037844387,2022-04-29 11:30:00,8.785119047619048,0.34176190476190477,1.82,13.09,9.148214285714285,10.476190476190478,6.866071428571429,5.928571428571429,0.34701190476190474,0.3673214285714286,0.3547202380952381,0.3291845238095238,2.582857142857143,1.67,1.8499999999999999,1.5457142857142858,18.451428571428572,11.258571428571429,12.225714285714286,11.775714285714287
HSE Dublin and Midlands,2022-05-09,2.098350464701176,14.688453252908229,0.0,0.0,0.0,0.0,0.0,2.171630147104081,15.201411029728565,0.1730950329291561,1.211665230504093,3.005384070905398,21.037688496337783,1.4522219486674464,10.165553640672124,0.4999999999999999,-0.8660254037844387,2022-05-06 11:30:00,12.592857142857143,0.3715357142857143,2.4,14.698571428571428,8.785119047619048,9.148214285714285,10.476190476190478,6.866071428571429,0.34176190476190477,0.34701190476190474,0.3673214285714286,0.3547202380952381,1.82,2.582857142857143,1.67,1.8499999999999999,13.09,18.451428571428572,11.258571428571429,12.225714285714286
HSE Dublin and Midlands,2022-05-16,1.2754877823598203,8.928414476518743,0.0,0.0,0.0,0.0,0.0,2.098350464701176,14.688453252908229,2.171630147104081,15.201411029728565,0.1730950329291561,1.211665230504093,3.005384070905398,21.037688496337783,0.4999999999999999,-0.8660254037844387,2022-05-13 11:30:00,12.645833333333334,0.3489464285714286,3.184285714285714,19.905714285714286,12.592857142857143,8.785119047619048,9.148214285714285,10.476190476190478,0.3715357142857143,0.34176190476190477,0.34701190476190474,0.3673214285714286,2.4,1.82,2.582857142857143,1.67,14.698571428571428,13.09,18.451428571428572,11.258571428571429
HSE Dublin and Midlands,2022-05-23,2.995222194866745,20.96655536406721,0.0,0.0,0.0,0.0,0.0,1.2754877823598203,8.928414476518743,2.098350464701176,14.688453252908229,2.171630147104081,15.201411029728565,0.1730950329291561,1.211665230504093,0.4999999999999999,-0.8660254037844387,2022-05-20 11:30:00,12.724404761904761,0.3697440476190476,2.748571428571428,16.302857142857142,12.645833333333334,12.592857142857143,8.785119047619048,9.148214285714285,0.3489464285714286,0.3715357142857143,0.34176190476190477,0.34701190476190474,3.184285714285714,2.4,1.82,2.582857142857143,19.905714285714286,14.698571428571428,13.09,18.451428571428572
HSE Dublin and Midlands,2022-05-30,1.086437496153136,7.605062473071952,0.0,0.0,0.0,0.0,0.0,2.995222194866745,20.96655536406721,1.2754877823598203,8.928414476518743,2.098350464701176,14.688453252908229,2.171630147104081,15.201411029728565,0.4999999999999999,-0.8660254037844387,2022-05-27 11:30:00,11.510119047619048,0.35114285714285715,3.067142857142857,20.101428571428574,12.724404761904761,12.645833333333334,12.592857142857143,8.785119047619048,0.3697440476190476,0.3489464285714286,0.3715357142857143,0.34176190476190477,2.748571428571428,3.184285714285714,2.4,1.82,16.302857142857142,19.905714285714286,14.698571428571428,13.09
HSE Dublin and Midlands,2022-06-06,1.963353234443282,13.743472641102974,0.0,0.0,0.0,0.0,0.0,1.086437496153136,7.605062473071952,2.995222194866745,20.96655536406721,1.2754877823598203,8.928414476518743,2.098350464701176,14.688453252908229,1.2246467991473532e-16,-1.0,2022-06-03 11:30:00,11.50357142857143,0.37479761904761905,2.567142857142857,17.842857142857145,11.510119047619048,12.724404761904761,12.645833333333334,12.592857142857143,0.35114285714285715,0.3697440476190476,0.3489464285714286,0.3715357142857143,3.067142857142857,2.748571428571428,3.184285714285714,2.4,20.101428571428574,16.302857142857142,19.905714285714286,14.698571428571428
HSE Dublin and Midlands,2022-06-13,2.0024266018341845,14.016986212839292,0.0,0.0,0.0,0.0,0.0,1.963353234443282,13.743472641102974,1.086437496153136,7.605062473071952,2.995222194866745,20.96655536406721,1.2754877823598203,8.928414476518743,1.2246467991473532e-16,-1.0,2022-06-10 11:30:00,13.729761904761904,0.3609464285714285,3.3228571428571425,19.51571428571429,11.50357142857143,11.510119047619048,12.724404761904761,12.645833333333334,0.37479761904761905,0.35114285714285715,0.3697440476190476,0.3489464285714286,2.567142857142857,3.067142857142857,2.748571428571428,3.184285714285714,17.842857142857145,20.101428571428574,16.302857142857142,19.905714285714286
HSE Dublin and Midlands,2022-06-20,0.2033913953345232,1.423739767341663,0.0,0.0,0.0,0.0,0.0,2.0024266018341845,14.016986212839292,1.963353234443282,13.743472641102974,1.086437496153136,7.605062473071952,2.995222194866745,20.96655536406721,1.2246467991473532e-16,-1.0,2022-06-17 11:30:00,14.635119047619048,0.3117976190476191,3.4657142857142853,19.054285714285715,13.729761904761904,11.50357142857143,11.510119047619048,12.724404761904761,0.3609464285714285,0.37479761904761905,0.35114285714285715,0.3697440476190476,3.3228571428571425,2.567142857142857,3.067142857142857,2.748571428571428,19.51571428571429,17.842857142857145,20.101428571428574,16.302857142857142
HSE Dublin and Midlands,2022-06-27,7.043081799716871,49.3015725980181,0.0,0.0,0.0,0.0,0.0,0.2033913953345232,1.423739767341663,2.0024266018341845,14.016986212839292,1.963353234443282,13.743472641102974,1.086437496153136,7.605062473071952,1.2246467991473532e-16,-1.0,2022-06-24 11:30:00,14.876190476190477,0.3156369047619047,2.9828571428571427,17.454285714285714,14.635119047619048,13.729761904761904,11.50357142857143,11.510119047619048,0.3117976190476191,0.3609464285714285,0.37479761904761905,0.35114285714285715,3.4657142857142853,3.3228571428571425,2.567142857142857,3.067142857142857,19.054285714285715,19.51571428571429,17.842857142857145,20.101428571428574
HSE Dublin and Midlands,2022-07-04,2.314241090662892,16.19968763464024,0.0,0.0,0.0,0.0,0.0,7.043081799716871,49.3015725980181,0.2033913953345232,1.423739767341663,2.0024266018341845,14.016986212839292,1.963353234443282,13.743472641102974,-0.4999999999999997,-0.8660254037844388,2022-07-01 11:30:00,14.04404761904762,0.38713690476190477,3.0028571428571427,17.62,14.876190476190477,14.635119047619048,13.729761904761904,11.50357142857143,0.3156369047619047,0.3117976190476191,0.3609464285714285,0.37479761904761905,2.9828571428571427,3.4657142857142853,3.3228571428571425,2.567142857142857,17.454285714285714,19.054285714285715,19.51571428571429,17.842857142857145
HSE Dublin and Midlands,2022-07-11,0.1575244660552717,1.1026712623869022,0.0,0.0,0.0,0.0,0.0,2.314241090662892,16.19968763464024,7.043081799716871,49.3015725980181,0.2033913953345232,1.423739767341663,2.0024266018341845,14.016986212839292,-0.4999999999999997,-0.8660254037844388,2022-07-08 11:30:00,17.38809523809524,0.33838690476190475,3.4771428571428573,18.885714285714283,14.04404761904762,14.876190476190477,14.635119047619048,13.729761904761904,0.38713690476190477,0.3156369047619047,0.3117976190476191,0.3609464285714285,3.0028571428571427,2.9828571428571427,3.4657142857142853,3.3228571428571425,17.62,17.454285714285714,19.054285714285715,19.51571428571429
HSE Dublin and Midlands,2022-07-18,0.0470271434726411,0.3291900043084877,0.0,0.0,0.0,0.0,0.0,0.1575244660552717,1.1026712623869022,2.314241090662892,16.19968763464024,7.043081799716871,49.3015725980181,0.2033913953345232,1.423739767341663,-0.4999999999999997,-0.8660254037844388,2022-07-15 11:30:00,18.50595238095238,0.2958690476190476,4.062857142857143,19.897142857142857,17.38809523809524,14.04404761904762,14.876190476190477,14.635119047619048,0.33838690476190475,0.38713690476190477,0.3156369047619047,0.3117976190476191,3.4771428571428573,3.0028571428571427,2.9828571428571427,3.4657142857142853,18.885714285714283,17.62,17.454285714285714,19.054285714285715
HSE Dublin and Midlands,2022-07-25,1.6235797377977474,11.365058164584232,0.0,0.0,0.0,0.0,0.0,0.0470271434726411,0.3291900043084877,0.1575244660552717,1.1026712623869022,2.314241090662892,16.19968763464024,7.043081799716871,49.3015725980181,-0.4999999999999997,-0.8660254037844388,2022-07-22 11:30:00,17.35892857142857,0.29142261904761907,3.0414285714285714,15.977142857142855,18.50595238095238,17.38809523809524,14.04404761904762,14.876190476190477,0.2958690476190476,0.33838690476190475,0.38713690476190477,0.3156369047619047,4.062857142857143,3.4771428571428573,3.0028571428571427,2.9828571428571427,19.897142857142857,18.885714285714283,17.62,17.454285714285714
HSE Dublin and Midlands,2022-08-01,3.327072690342832,23.289508832399825,1.0,3.0,2.0,0.0,6.0,1.6235797377977474,11.365058164584232,0.0470271434726411,0.3291900043084877,0.1575244660552717,1.1026712623869022,2.314241090662892,16.19968763464024,-0.8660254037844385,-0.5000000000000004,2022-07-29 11:30:00,15.592261904761907,0.3396785714285714,2.307142857142857,13.051428571428572,17.35892857142857,18.50595238095238,17.38809523809524,14.04404761904762,0.29142261904761907,0.2958690476190476,0.33838690476190475,0.38713690476190477,3.0414285714285714,4.062857142857143,3.4771428571428573,3.0028571428571427,15.977142857142855,19.897142857142857,18.885714285714283,17.62
HSE Dublin and Midlands,2022-08-08,0.2188065489013356,1.5316458423093495,1.0,0.0,3.0,0.0,3.0,3.327072690342832,23.289508832399825,1.6235797377977474,11.365058164584232,0.0470271434726411,0.3291900043084877,0.1575244660552717,1.1026712623869022,-0.8660254037844385,-0.5000000000000004,2022-08-05 11:30:00,15.64345238095238,0.3388988095238095,3.345714285714286,18.740000000000002,15.592261904761907,17.35892857142857,18.50595238095238,17.38809523809524,0.3396785714285714,0.29142261904761907,0.2958690476190476,0.33838690476190475,2.307142857142857,3.0414285714285714,4.062857142857143,3.4771428571428573,13.051428571428572,15.977142857142855,19.897142857142857,18.885714285714283
HSE Dublin and Midlands,2022-08-15,1.333324613774851,9.333272296423957,1.0,1.0,2.0,0.0,3.0,0.2188065489013356,1.5316458423093495,3.327072690342832,23.289508832399825,1.6235797377977474,11.365058164584232,0.0470271434726411,0.3291900043084877,-0.8660254037844385,-0.5000000000000004,2022-08-12 11:30:00,19.059523809523807,0.27119642857142856,4.054285714285714,22.045714285714286,15.64345238095238,15.592261904761907,17.35892857142857,18.50595238095238,0.3388988095238095,0.3396785714285714,0.29142261904761907,0.2958690476190476,3.345714285714286,2.307142857142857,3.0414285714285714,4.062857142857143,18.740000000000002,13.051428571428572,15.977142857142855,19.897142857142857
HSE Dublin and Midlands,2022-08-22,1.3942220102172709,9.759554071520895,1.0,2.0,0.0,1.0,3.0,1.333324613774851,9.333272296423957,0.2188065489013356,1.5316458423093495,3.327072690342832,23.289508832399825,1.6235797377977474,11.365058164584232,-0.8660254037844385,-0.5000000000000004,2022-08-19 11:30:00,15.680357142857142,0.31127380952380956,2.6757142857142857,13.73,19.059523809523807,15.64345238095238,15.592261904761907,17.35892857142857,0.27119642857142856,0.3388988095238095,0.3396785714285714,0.29142261904761907,4.054285714285714,3.345714285714286,2.307142857142857,3.0414285714285714,22.045714285714286,18.740000000000002,13.051428571428572,15.977142857142855
HSE Dublin and Midlands,2022-08-29,0.2444974456822798,1.7114821197759589,2.0,0.0,5.0,2.0,3.0,1.3942220102172709,9.759554071520895,1.333324613774851,9.333272296423957,0.2188065489013356,1.5316458423093495,3.327072690342832,23.289508832399825,-0.8660254037844385,-0.5000000000000004,2022-08-26 11:30:00,15.723214285714286,0.2786666666666667,2.4257142857142857,13.325714285714286,15.680357142857142,19.059523809523807,15.64345238095238,15.592261904761907,0.31127380952380956,0.27119642857142856,0.3388988095238095,0.3396785714285714,2.6757142857142857,4.054285714285714,3.345714285714286,2.307142857142857,13.73,22.045714285714286,18.740000000000002,13.051428571428572
HSE Dublin and Midlands,2022-09-05,5.864178002092694,41.04924601464886,1.0,2.0,3.0,1.0,6.0,0.2444974456822798,1.7114821197759589,1.3942220102172709,9.759554071520895,1.333324613774851,9.333272296423957,0.2188065489013356,1.5316458423093495,-1.0,-1.8369701987210292e-16,2022-09-02 11:30:00,15.211904761904762,0.30741666666666667,2.36,13.934285714285712,15.723214285714286,15.680357142857142,19.059523809523807,15.64345238095238,0.2786666666666667,0.31127380952380956,0.27119642857142856,0.3388988095238095,2.4257142857142857,2.6757142857142857,4.054285714285714,3.345714285714286,13.325714285714286,13.73,22.045714285714286,18.740000000000002
HSE Dublin and Midlands,2022-09-12,5.798765926017111,40.59136148211978,3.0,2.0,3.0,1.0,6.0,5.864178002092694,41.04924601464886,0.2444974456822798,1.7114821197759589,1.3942220102172709,9.759554071520895,1.333324613774851,9.333272296423957,-1.0,-1.8369701987210292e-16,2022-09-09 11:30:00,15.023809523809524,0.40448214285714285,1.532857142857143,8.97,15.211904761904762,15.723214285714286,15.680357142857142,19.059523809523807,0.30741666666666667,0.2786666666666667,0.31127380952380956,0.27119642857142856,2.36,2.4257142857142857,2.6757142857142857,4.054285714285714,13.934285714285712,13.325714285714286,13.73,22.045714285714286
